序號,班級,學號,姓名,GitHub 帳號,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,電資四,112598870,邸漒斺,4bdnrgz282,0,5,6,3,4,0,7,9,3,2
2,電資四,112598714,饲瞖迲,3novypqfx2,2,9,0,6,8,7,1,3,3,6
3,電資四,112598359,橉岺廩,x6eootvtf7,4,9,7,6,5,3,9,4,4,0
4,電資四,112598157,珵旝蚯,88b1o5hv2pf,6,7,7,7,0,2,6,9,8,2
5,電資四,112598318,张鋏紇,gc6cbze9t4,9,8,4,2,3,8,8,5,7,3
6,電資四,112598228,栓歪荐,4bw9nlvl4wf,5,4,8,3,7,3,1,9,9,7
7,電資四,112598574,慱羑洙,57nzah2j4ug,2,8,7,6,9,4,2,1,2,9
8,電資四,112598158,聧荰堉,mkedq7338r,3,2,9,2,6,8,0,9,9,7
9,電資四,112598165,宯鷜麵,1zyleas9bz,0,0,4,9,3,0,8,9,2,3
10,電資四,112598649,衁杇涇,74kigis4o4,1,3,0,5,4,6,7,2,5,4
11,電資四,112598558,猖鼚钻,f87xer0t7h,2,3,3,2,5,1,8,4,3,7
12,電資四,112598608,崤见馋,asyy6xxbbo,2,9,6,7,2,7,9,4,8,8
13,電資四,112598208,夅漉点,08hheu96yd,3,1,0,7,7,7,3,0,3,3
14,電資四,112598026,茰繒嫍,mwh3z2zf5s,4,1,8,7,8,2,8,5,0,2
15,電資四,112598147,鬱猤價,hj66emfpv1,7,9,7,8,9,4,6,2,5,7
16,電資四,112598223,喢薐涯,k0mmtc1vwt,4,8,8,3,1,3,0,8,9,8
17,電資四,112598550,穕绾礨,o42p14i0l8,9,8,9,5,6,5,0,0,5,8
18,電資四,112598902,驠乂趺,63xkv82se2,7,3,7,8,0,0,0,3,6,4
19,電資四,112598434,遨鳌絮,0gk83203vj,0,2,2,8,3,0,7,8,2,6
20,電資四,112598001,惎滚泦,1e0mq21nl1,5,9,0,8,4,9,5,2,7,9
21,電資四,112598665,饮潇鷈,0sh6chwrna,0,6,0,2,4,8,3,3,1,2
22,電資四,112598076,痓谎毌,66iolsp6oq,2,5,6,5,2,4,0,1,5,4
23,電資四,112598839,百髀閕,d47tc70osq,2,7,0,5,9,5,8,4,9,5
24,電資四,112598927,浴唚豞,m76mnb1swyl,2,5,2,1,6,9,1,6,1,3
25,電資四,112598642,禍崋眞,niwocudhmv,5,1,6,3,5,6,3,0,9,7
26,電資四,112598839,妫冣瀆,md5niphn1k,9,6,3,5,1,0,4,6,4,1
27,電資四,112598806,鹭磍戱,4c0tsi3oarg,3,1,5,9,2,3,4,7,1,6
28,電資四,112598939,鋲允囈,8qb3gxfqs5,9,6,6,7,6,3,2,6,2,4
29,電資四,112598590,钶齏鹁,h7ylpnovom,9,0,3,6,5,3,9,5,1,2
30,電資四,112598478,艦雍雒,qtyr4m2j1y,7,6,8,0,9,5,7,9,5,6
31,電資四,112598724,畭茙圊,0ziz2vtnzy,0,5,4,4,5,6,8,3,8,3
32,電資四,112598307,湂謟駨,btupopp6kpi,2,1,1,8,7,0,2,2,2,6
33,電資四,112598721,蟽牍裛,qdprxa574gg,9,1,2,5,5,2,8,0,0,3
34,電資四,112598796,呔騱塲,vol1gj5jfp,7,8,3,7,2,1,9,5,0,0
35,電資四,112598674,薠饒闲,rbzc2knv0c,7,1,3,6,3,9,8,0,1,7
36,電資四,112598045,艀钮嚁,tcyqtar2dl,0,2,8,3,8,8,3,1,2,0
37,電資四,112598447,埁湢黛,z4zijis301,5,4,5,8,1,5,9,4,4,8
38,電資四,112598022,阬湶牞,0jhtwxmk61,8,5,6,6,9,9,8,2,3,7
39,電資四,112598413,努鐜阧,ur0gq7i95p,5,4,9,9,6,2,2,7,6,7
40,電資四,112598796,欺谛稔,laemuouj2b,8,3,3,6,5,7,9,5,7,8
41,電資四,112598882,淵娵圥,aim1bdd1j8g,5,8,2,2,1,5,4,8,0,2
42,電資四,112598547,藉妎迒,47x3uwup6n,2,7,1,4,6,7,2,7,8,4
43,電資四,112598798,蠼翻预,fkx54tymb4,8,2,3,9,6,9,4,5,7,9
44,電資四,112598722,激橊潓,y2ckqp0dx9,9,9,7,3,7,0,4,6,7,8
45,電資四,112598022,訵邡伣,8d566779k3g,9,8,4,9,7,9,1,6,0,8
46,電資四,112598763,俁壳顽,h4l5to2zgc,8,9,3,3,0,3,0,6,5,2
47,電資四,112598118,辽鉹氁,4lsuos8nm7,6,2,9,0,8,8,1,7,1,6
48,電資四,112598616,說囏硔,lpm23yly0u,1,3,7,5,2,9,6,1,6,1
49,電資四,112598354,濐抆莁,xyrid7ajjvl,9,0,1,3,7,6,0,2,7,7
50,電資四,112598872,沷悙拏,wqdqdynuhf,0,7,4,9,1,0,5,7,4,3
51,電資四,112598683,婁嶭炛,sq6gehfii1,3,8,5,8,8,6,1,5,2,0
52,電資四,112598077,剙啵淡,stwigh2rm8i,1,7,0,4,8,3,0,0,4,1
53,電資四,112598796,塧蕚鹢,wbh914elo4l,1,8,4,3,5,5,1,0,2,4
54,電資四,112598469,鉇扣梒,0wwo6p9umuk,3,6,3,5,9,8,4,1,5,1
55,電資四,112598737,嘍襶恉,runlnycnhx,7,2,9,7,7,3,4,6,0,4
56,電資四,112598948,鎘毊媳,uyj8vklcfa,1,3,9,3,3,4,7,9,2,9
57,電資四,112598428,噫桼赮,0kox5qonzv,9,0,5,7,0,8,0,6,8,2
58,電資四,112598328,衏貟瘖,ibxfhfacnf,4,8,4,4,2,0,6,0,7,8
59,電資四,112598286,囌蕾佻,4x6xwzj4va,3,2,6,0,5,0,3,2,5,5
60,電資四,112598870,陛茾玿,p8peyg0qf7j,1,9,0,2,6,0,3,5,3,1
61,電資四,112598700,审卛皥,nziarnt49e,7,6,2,6,9,4,3,5,4,5
62,電資四,112598774,俵燤早,6e9h78fvos,3,3,3,4,7,1,8,8,8,2
63,電資四,112598544,髒鮪溲,gpspub51ix,3,4,6,9,4,5,7,4,2,2
64,電資四,112598048,蝁蹞蝩,vv9k3z23m4,5,8,0,5,9,0,1,3,4,0
65,電資四,112598178,戾戏鉾,e9vs9okv0c,5,1,0,3,0,0,2,2,8,0
66,電資四,112598673,悾栀汤,9jvyxhtsmsg,4,3,9,7,5,1,8,1,5,5
67,電資四,112598588,鱜躈瞣,b7kepl8f1rk,8,2,8,5,8,8,4,9,4,1
68,電資四,112598297,暻煩哎,7fa5jzy7yh,4,8,3,8,1,4,6,7,9,2
69,電資四,112598721,騭驰厎,ka8hp6lwny,1,1,5,4,1,6,4,4,1,1
70,電資四,112598921,互逇争,uejtcqrw19h,4,2,5,2,0,3,5,9,1,9
71,電資四,112598532,茁蟛錆,nhpljwvzj,9,3,1,0,2,3,7,7,6,5
72,電資四,112598050,鯐垧后,t3pcerxumo,1,4,1,6,1,2,4,8,6,0
73,電資四,112598566,駭彙錅,xi1nq23lyz,9,6,8,2,1,5,9,7,6,0
74,電資四,112598203,馦豤篥,ikaz1co1xq,9,0,4,5,3,8,1,1,2,7
75,電資四,112598235,皰牅馁,n9318mqzeyf,6,7,2,5,4,4,5,5,6,2
76,電資四,112598407,柗汙橱,8j3kjhoeork,1,0,8,0,4,5,1,0,8,0
77,電資四,112598848,珐蹖爧,9cawkuhza5,6,5,0,3,0,6,2,7,5,7
78,電資四,112598755,剢儳叴,7btmh2xycv,7,1,2,9,8,8,4,1,8,5
79,電資四,112598551,莰胕縛,onfhigtv4j,4,6,7,6,7,1,5,4,6,2
80,電資四,112598269,戜鳸保,t6vg50fxbx,7,4,9,2,6,4,1,5,3,6
81,電資四,112598151,趝裲荰,fgrzy4bxk,7,8,4,6,7,5,6,7,9,6
82,電資四,112598778,鄪敤漑,1mbma4sdkm,9,6,6,4,7,0,1,9,1,2
83,電資四,112598170,漞逐锗,1keuog0yvnk,4,3,6,2,0,2,8,8,4,4
84,電資四,112598058,鴒瀿艃,aelzvo5q4t,5,4,9,4,0,4,5,7,3,0
85,電資四,112598229,貟鬘猼,45ges7qo0c,9,7,6,6,1,6,2,2,6,3
86,電資四,112598114,挒崖噷,nudbfcjcts,4,2,5,3,0,0,8,3,2,6
87,電資四,112598597,艋圄鑼,bz9qpt7spx,0,7,5,4,1,0,2,4,0,8
88,電資四,112598142,緄楐崚,mgauwaf925,7,2,9,4,0,8,6,1,5,4
89,電資四,112598421,驴汼囤,3n3fhxxpdt,9,3,7,4,8,5,5,1,8,7
90,電資四,112598700,蚸莹蚚,vs4tsyxef,5,6,4,0,9,3,9,4,8,8
91,電資四,112598531,諐掎箊,lggn73pc2z,0,4,7,5,4,0,6,1,5,2
92,電資四,112598552,戳贸魣,xrpx07x0s6,5,4,6,3,9,0,4,2,0,9
93,電資四,112598820,恱砻做,ggfxs1ngup,8,6,3,8,2,6,7,3,2,2
94,電資四,112598547,螓鄠紃,g7jy8gxm2f,0,9,9,2,8,2,6,1,7,5
95,電資四,112598553,滽暉擭,zfnruuzlvs,9,6,5,4,8,5,6,0,4,7
96,電資四,112598286,瞳搁瞤,00a2kb6grm,2,3,5,3,0,9,5,5,8,8
97,電資四,112598013,秐柯靾,1fnjnjk3w8,4,2,3,8,1,6,8,0,6,3
98,電資四,112598530,較黴墬,dnw5rfewql,8,9,7,0,6,8,4,8,6,8
99,電資四,112598631,褧藐玎,r9mjahxak5,1,8,7,2,7,0,5,1,5,5
100,電資四,112598130,弮鷂巊,ix35trq3qpg,3,7,0,3,9,4,0,3,8,2
101,電資四,112598935,媛锽觖,u0jlefxnyc,9,6,0,3,5,2,1,4,2,5
102,電資四,112598289,鬄毶铀,mel3mszumal,1,5,8,5,8,4,2,6,1,9
103,電資四,112598293,餢帢揓,wq33d5zcb8i,3,1,4,6,5,3,6,7,3,5
104,電資四,112598772,缱轧六,j0e9gantsu,7,3,0,6,7,1,6,9,9,2
105,電資四,112598888,膗謲譖,bt94vdj31x,7,0,9,7,1,2,0,4,2,0
106,電資四,112598169,觨凊鉽,d85l3y0p84,5,8,1,9,7,6,8,1,2,6
107,電資四,112598067,歸鯱俿,cbcr6vexcwh,6,9,8,7,0,2,8,3,7,4
108,電資四,112598604,絉杢断,sh2y5g09sdh,9,4,6,1,8,2,0,1,1,9
109,電資四,112598533,寷剙嘧,tiiu9vqn7i,2,8,6,1,8,5,4,1,3,9
110,電資四,112598747,賅耈龈,w9xnqlrhei,3,8,9,6,3,7,8,4,6,3
111,電資四,112598084,覟汧繑,paviy6sw7t,4,9,2,8,3,9,2,9,5,0
112,電資四,112598265,馳糫妾,qqx0qalj4v,2,4,2,4,8,2,3,1,9,6
113,電資四,112598815,爝晦曂,94tm3mcfbn,4,9,7,3,6,7,4,6,2,4
114,電資四,112598187,裂旞笜,3s5a6jv191,5,1,4,9,1,0,6,5,5,8
115,電資四,112598454,膳姸偣,r1iulqr81g,3,2,9,7,8,7,3,4,8,0
116,電資四,112598195,訉勦茹,u5ys9zmgqk,9,1,1,1,1,1,0,7,8,9
117,電資四,112598300,鮎塸沍,npj9szcdut,3,1,2,4,0,0,4,3,1,2
118,電資四,112598590,岆呃阚,umv8iys7vag,8,3,1,0,2,5,4,9,1,8
119,電資四,112598120,櫚魽诌,3y5sfoopfn,9,6,3,8,5,5,0,0,3,2
120,電資四,112598094,玕腙軤,gtaeshkb5m,8,3,1,9,8,0,3,0,6,0